Organic_carbon,Trihalomethanes,Potability
19.426893317894155,50.506539749920876,0
19.422535020533644,81.36856759048145,0
19.418013145029192,84.84773971524388,0
19.411698699773126,64.38496986536103,0
19.409146560147008,85.78510283830676,0
19.402149401879115,40.2905913672703,0
19.39433470472602,61.785678976367464,0
19.394026670078915,54.510725138101854,0
19.382739124492105,78.16013325556787,0
19.370807181232124,76.5099955279583,0
19.37023363140878,67.2862078045105,0
19.370090874546293,60.93948098211983,0
19.368697905911915,72.71677464001053,0
19.340498789532376,85.37196089063053,0
19.33914306738319,81.0987461135178,0
19.334232111601352,86.67732848500506,0
19.321722436123082,82.3500128272474,0
19.31875981905108,58.57460973392724,0
19.312536347647836,84.37732321632731,0
19.301248206316075,70.82951340717081,0
19.29676488223538,31.00723533740552,0
19.273560508946616,58.9036980330163,0
19.270708731293894,84.19258057565852,0
19.27005426046378,93.13800948154017,0
19.24955045178001,50.02993328945,0
19.247141172980605,81.57155401918155,0
19.19574006013147,98.49081929088932,0
19.195321797352847,73.65780571868439,0
19.188441382876533,70.07051409613914,0
19.185921024334448,35.78601004092003,0
19.174738706418907,54.966316649152496,0
19.164525226730007,,0
19.15626102242652,58.26530475159186,0
19.136378721396852,53.66182298741667,0
19.126695389305496,61.520018317168955,0
19.11602216327003,60.26476691187036,0
19.113381561303925,52.281104276835855,0
19.10315199881154,52.57745108743676,0
19.095663668644022,50.663149948057395,0
19.085484127615416,87.80104527935602,0
19.08488284674098,53.856055422832405,0
19.073995511174246,75.90307214842461,0
19.072827270864025,61.56032811031777,0
19.034877385803952,80.31759654634227,0
19.032218873257307,58.809199438070856,0
18.967258633388212,59.65152320854087,0
18.9644180949158,71.39897597610201,0
18.938527900247777,53.13713188211783,0
18.928979048985525,80.20284499013877,0
18.91918835431352,54.75521405592216,0
18.91758398711039,51.48535051250388,0
18.893136608544012,68.089865465004,0
18.89239347564819,80.34634783629686,0
18.87594138735932,76.98265840821404,0
18.870938839942426,,0
18.863817480730177,52.90885102166161,0
18.863094355771068,69.6263249929547,0
18.8585188822683,65.36345158300718,0
18.85714111400796,74.29377873862306,0
18.80051562615614,92.09600003604797,0
18.780519826116347,81.94610645099593,0
18.76832821249093,63.66415534150084,0
18.756139371883535,63.04277916472739,0
18.748201244317443,82.18673717830112,0
18.736926753865248,40.224520831208224,0
18.736380479834736,24.73422717774545,0
18.725302250651055,43.89808750713743,0
18.721311565047074,106.24306597594679,0
18.704409059274894,69.90790244915216,0
18.704278537998903,59.73043814571691,0
18.698729925554915,82.90465739656955,0
18.693915043943775,54.280623851348,0
18.68421531211061,67.71245963073115,0
18.66822945752125,66.91240003430596,0
18.663901084453187,58.05286607131876,0
18.661403050196384,54.15044964071182,0
18.659303789133048,76.03273944935572,0
18.658886322011142,53.30375956762684,0
18.638602773057926,61.46280650584555,0
18.63306520652219,71.91921653810432,0
18.632141561760704,73.16633786771345,0
18.627125692713832,82.95587203610677,0
18.60138073373639,49.56196889416349,0
18.600727893564454,67.96437640800943,0
18.59940992382127,72.40363386888095,0
18.588534243573804,58.313345387409015,0
18.588090626839914,68.45803744806288,0
18.584959371226716,77.73081437484429,0
18.575920677608508,86.43365536398535,0
18.556176608436147,68.6485816868944,0
18.545902961239733,62.00157128395567,0
18.543500286509527,,0
18.525433629799068,68.54744753582546,0
18.52520715720425,57.238874040328184,0
18.524320037260168,67.22633993065205,0
18.51158553733842,77.71030699465297,0
18.505372282337873,77.15780159396216,0
18.503761888918746,66.13698818743458,0
18.48218481516426,87.69744349780889,0
18.46869035388295,75.14036171327,0
18.463094761579384,62.07590198942495,0
18.45989019837691,59.70020966469975,0
18.459407785418875,60.99359036387728,0
18.452309598332477,63.06245844988919,0
18.4437863688446,66.24269937786539,0
18.443031191549608,42.81536638088436,0
18.436524495493302,100.34167436508008,0
18.423226470377642,73.10199734589395,0
18.422985406844305,68.47419413026635,0
18.41795352919405,65.44805658581268,0
18.41792399218832,71.87557365083042,0
18.406139020307307,54.85212343389985,0
18.403845830232967,81.19341217121226,0
18.380711926381935,55.5074684684337,0
18.367620901414057,76.41651044619393,0
18.343590214904054,82.44900207544099,0
18.340212078035847,76.3445814685711,0
18.33889254980602,42.67746528271937,0
18.330856246954568,40.495596283313034,0
18.328401148653768,66.68838419391717,0
18.322878845470655,94.41630108075182,0
18.312498541935838,63.19330598951376,0
18.301573928023345,49.34203636235072,0
18.28480665026774,,0
18.281754024014333,43.433240093063915,0
18.277277264707152,78.92957895193116,0
18.27531210927765,47.63488493437153,0
18.2737569562791,68.39541320826186,0
18.272418324919784,61.425186950138446,0
18.263687670794184,90.90808097208014,0
18.25347218684368,84.02211890886437,0
18.248097886030052,49.604842402550446,0
18.240711615825887,65.6942303934959,0
18.22549226740699,61.274215985776664,0
18.222194953986218,73.21787543722435,0
18.21546443287116,53.97673372777092,0
18.208339671899864,82.38787399017336,0
18.207136967175416,67.05411869738255,0
18.186800536969486,86.52862722448481,0
18.179148875531837,70.31269587431886,0
18.148561789737414,63.69861685922977,0
18.145374253777163,73.71552201680902,0
18.143473973323978,65.36046540001978,0
18.13780484459278,68.75307438948275,0
18.137690527377686,79.34988133876723,0
18.126923689535317,50.0810539605979,0
18.12520189926198,78.15357515554805,0
18.11704225580013,79.09444034942162,0
18.113484991784844,40.40197837045169,0
18.108364528731613,66.1332290749108,0
18.099078103861586,,0
18.094543830928046,44.136468867986444,0
18.092608300288305,96.44212931944313,0
18.085384538557832,61.016455434704454,0
18.082490402023836,89.8160574511311,0
18.081956598862632,52.96746903029262,0
18.07696345621639,93.40961364479378,0
18.064956579413092,85.91666620114039,0
18.045432290752046,91.85193802109114,0
18.035237542145182,53.90817735397112,0
18.027159728439074,64.36260840905938,0
18.026098152350755,44.06162518425721,0
18.024005185338467,76.1597177250839,0
18.016990870553855,66.18864160540393,0
18.006702642749303,59.97215952878875,0
18.003678678623942,72.57558072146392,0
17.98625524345431,58.9866517256633,0
17.97327720957753,84.69636557466985,0
17.97129471576409,83.34530446606001,0
17.95484850578748,40.140151997980645,0
17.95282208677844,60.068799535740766,0
17.942185042252106,79.0082720110365,0
17.929394624202757,33.641539497275886,0
17.92780641128502,71.97660103221915,0
17.925782394769897,62.846672633452144,0
17.92114094355304,34.81639772405664,0
17.916963728538065,50.87882035816457,0
17.9165263662577,84.57886850787546,0
17.912652389297705,71.15122246346905,0
17.896127996023097,55.02240724056802,0
17.88956925706185,52.90907057588464,0
17.88587725658482,75.93971569041761,0
17.88423519296481,77.0423180517003,0
17.88033173967301,54.11178496280427,0
17.87895558219435,67.10441715394174,0
17.87194970488372,78.49278325925616,0
17.858241710204197,72.23652477407961,0
17.85305375302056,74.58651129713867,0
17.826838291729416,38.337345495455764,0
17.81190033928408,66.77933762259912,0
17.801564959305495,107.30634311484064,0
17.778014610355342,56.352952959363286,0
17.776053404705294,46.00234037719788,0
17.76639712322566,53.5411906294422,0
17.763342833059312,79.74786822370743,0
17.75844368068323,35.296181418536364,0
17.75791679343456,91.38460524076667,0
17.75769652262335,114.20867137787718,0
17.747036803656385,53.63150440112333,0
17.745996131265372,71.70430486446324,0
17.74409575813064,77.81780421297994,0
17.740943635820486,37.71387806029169,0
17.73037118589417,60.59843160814363,0
17.729724041901363,56.34768853029351,0
17.70683826106898,84.3881914284642,0
17.70310392522049,70.29121365888354,0
17.697765467757904,74.23007643722758,0
17.695114357126045,103.15046264537835,0
17.67456509302508,,0
17.665083383155775,68.66492347632061,0
17.660149200672265,66.58884906351074,0
17.658793592851623,,0
17.65865165143856,82.41702192204292,0
17.638039470034244,,0
17.630362462120956,56.420210305518,0
17.629540701912163,93.0706906770458,0
17.623594070661568,76.83122644607027,0
17.622594764646465,42.29276649944741,0
17.618658018947258,48.47598212495561,0
17.615229350234813,54.21793925226441,0
17.61479894242268,73.00154535934048,0
17.604066458207,58.831969001464195,0
17.59550986619479,75.5190590415527,0
17.58261495172212,78.21373786655029,0
17.58072562779688,0.7379999999999995,0
17.551569787199014,59.57183728499114,0
17.551381784903924,71.11118160577068,0
17.544484637278742,54.798767433760005,0
17.539129697152987,84.03285791706688,0
17.53395378837547,55.030175011088104,0
17.53229783616615,86.84809787970056,0
17.53065950278534,37.765517681533936,0
17.529526423098105,38.43119971063831,0
17.528839479028647,101.8513931339313,0
17.517282837186485,61.1828443476096,0
17.508515963288062,74.72782068522271,0
17.485844248946023,60.48388466227112,0
17.478161921593426,65.98950708354862,0
17.472788484952957,66.54219804427565,0
17.472109258923695,42.814569558862246,0
17.47063098396353,75.10180148396566,0
17.466467299419833,62.792904836819666,0
17.45988791909059,46.95327115943619,0
17.446818223391574,49.88365315949827,0
17.442301311156484,77.72225679070392,0
17.43949276551058,86.85669568419672,0
17.427144621297202,56.43564638967577,0
17.41174670809835,72.72057259665722,0
17.408921707177853,77.38284144381137,0
17.405817715350736,,0
17.404753840472438,75.33620666035182,0
17.398464760103423,47.06639219544294,0
17.395661993474732,85.44498455908746,0
17.391282497995917,38.73264681496417,0
17.370262286503362,37.83564319309801,0
17.364706411850875,57.96263689945391,0
17.353544583874793,59.004349138760425,0
17.348801665880217,64.21090504359704,0
17.34650421485094,85.29292464505922,0
17.337091480230242,,0
17.333153315203504,68.18322677390617,0
17.323080725346756,67.98174060045571,0
17.32294642996243,71.96926138101614,0
17.31468112565352,48.8821984337697,0
17.307475824940866,70.06030294120421,0
17.301616541911528,64.07023583715193,0
17.30153609224243,79.5979880021016,0
17.299740051506888,89.07786516602033,0
17.2992944626111,63.04250092306029,0
17.293732291907475,67.25251437219151,0
17.291645155864842,43.27254515821943,0
17.287713278296337,50.993006453081094,0
17.27396599830405,58.41151474383049,0
17.27165578226368,70.13560786408569,0
17.265186340258424,80.23479707714105,0
17.263576037622727,68.73898910812215,0
17.247307224770736,76.76779656160039,0
17.24669811069532,82.19723305150072,0
17.24290912056989,80.65197813729628,0
17.239577381047184,60.1791185610558,0
17.23865591477505,74.9482169651606,0
17.236047164549916,75.8535486015202,0
17.229149428715516,65.34021270301885,0
17.22323748837107,83.87149583721258,0
17.21841730353856,53.60972652129192,0
17.2136760829859,64.97596072194818,0
17.20956505547082,48.78311165978784,0
17.209367371576377,65.33324119070701,0
17.20160786765331,73.64699560645042,0
17.19694309507497,56.76991473160852,0
17.192685258211498,41.03578908801767,0
17.192564363733425,85.88352313645282,0
17.18318017341494,40.91657177750971,0
17.161966066690923,42.115256925159954,0
17.161767683773007,69.46735908438419,0
17.15294540979761,43.38591414316303,0
17.14990712568715,82.02511580240524,0
17.138831017244968,39.777281789057966,0
17.130157597690697,61.42879054902781,0
17.128023270048516,84.79895625388642,0
17.120803324175597,43.667082262303204,0
17.115446767167782,60.25157823210826,0
17.115276027720824,65.3112772256807,0
17.109829253601788,89.12202589718484,0
17.107563130581752,48.5462574960863,0
17.10715957252671,86.0675097255715,0
17.105327736425465,71.02082542930135,0
17.099096356293614,63.19083547481524,0
17.084245654876156,62.42163705791029,0
17.07526258936946,58.10825855736369,0
17.064896903932038,86.63182291571216,0
17.061389471896575,44.27337877453159,0
17.052539599568945,44.299534020894555,0
17.03821220006006,,0
17.030429005912538,48.929139904711455,0
17.02353148629038,100.44093991534476,0
17.01511804175402,51.505508284888904,0
17.01380109372684,72.60633190698321,0
17.012856222568075,64.49982558186439,0
17.003494952277208,53.79972017895385,0
16.996330277382242,,0
16.986365370742135,82.44020227297665,0
16.984961425114875,68.9060880292909,0
16.982255696453535,73.73359287959624,0
16.98166010773798,80.26935416971041,0
16.980754992450272,61.158047400642204,0
16.980609973919627,69.6224900678997,0
16.96398150590494,73.22483273423445,0
16.9619443701651,64.26578715980341,0
16.942565780877544,,0
16.939374487917576,62.69547135298208,0
16.93291131675005,78.43925128713198,0
16.930868218048317,69.7366881291891,0
16.92709217980689,,0
16.918915589394373,,0
16.917993803045192,91.41687997250219,0
16.917900791784916,60.43603209332861,0
16.917112762149486,84.86854828556858,0
16.912141580117748,72.46576277365818,0
16.903180314450765,51.10661420520598,0
16.8990378000164,47.081971185777654,0
16.895179709073204,65.44736154096918,0
16.88421403421745,77.51544432438622,0
16.876926955911586,58.97405294148388,0
16.868636929550973,66.42009251176368,0
16.86472165193419,81.52612291427974,0
16.863668165850697,73.0177934865561,0
16.857458789281907,58.17786717623098,0
16.848443749704927,72.68768581004775,0
16.842334088885025,55.01915102209801,0
16.839330615095093,76.2436227695315,0
16.836785518971283,89.33864945678346,0
16.83629124658944,74.38357981813805,0
16.826619464762302,74.08607997264363,0
16.82573918617902,74.62943063178054,0
16.823772930441862,52.29711325231761,0
16.82030771639961,60.376041382505264,0
16.812766967214372,94.35695426785966,0
16.806346943813253,53.13417014300742,0
16.800399608404177,68.48548028789389,0
16.788306066307086,58.96122018291547,0
16.787272201213625,82.01605803921808,0
16.78714532779196,38.1070046276617,0
16.78521506775212,105.27245577681984,0
16.76894519552127,51.284400500322874,0
16.768604118907888,41.995454873660705,0
16.761624703623568,68.9372269462471,0
16.743288670041693,72.71012690989583,0
16.74146279065951,74.25154425158111,0
16.7367485947957,42.34946082233678,0
16.72237608651352,77.90267257287411,0
16.72219460413686,71.77601755015179,0
16.719155744030502,77.67129222244807,0
16.69821636919886,81.42717401723866,0
16.69740839569556,74.78243416450114,0
16.692945826142704,46.50165844599797,0
16.690265724955225,68.96901781677818,0
16.684074144953456,74.52980588065437,0
16.68198992773307,72.04808258256136,0
16.672414601190724,83.41383836494889,0
16.67018391749724,89.99757421954396,0
16.66844562078319,65.5426615940809,0
16.666613474739336,69.58025301155764,0
16.664900007773383,48.35725675238977,0
16.6611531232399,54.236592115610655,0
16.657294027037324,58.360124909843336,0
16.651414657471776,68.31308326263223,0
16.64369604247895,73.2592207744983,0
16.64281537247524,62.64709100380799,0
16.636174009005742,71.30902217479439,0
16.624653615400177,64.94900818458937,0
16.622255183892094,59.622057462107946,0
16.62195941496435,69.16784699916514,0
16.614247513308953,84.29970286763692,0
16.611457873349252,104.37325014190674,0
16.609033155789916,90.1816758847452,0
16.600777163013504,77.2939404960377,0
16.59093153291093,67.74551458871626,0
16.586205384157495,81.71284879742737,0
16.58457143941098,66.72840154231321,0
16.579300724792006,65.88233541922234,0
16.57598077121662,51.83094808424367,0
16.574190027091163,50.52655122012745,0
16.56939117344473,70.69906613930974,0
16.56865556799744,52.67618503420983,0
16.563116383698457,73.26063979628235,0
16.55254306872581,56.39934641231163,0
16.543868884573612,59.24608622626109,0
16.535185927180066,46.20574791071063,0
16.520495964276165,64.69669077703233,0
16.519722226475267,61.07738287187814,0
16.50157842370851,,0
16.495091950906897,75.04191395375867,0
16.48815636805159,57.02278309273484,0
16.487322924513933,48.58901017075846,0
16.48283536696391,34.2520490783523,0
16.47783972341182,68.00050835002364,0
16.472044685086985,95.04565793385632,0
16.471969353155146,30.383314574642018,0
16.47052774185039,62.60455113782194,0
16.460633650129182,90.94494369027876,0
16.455403915331942,64.68881455800407,0
16.437715183384512,79.47117720888966,0
16.435842913307283,50.69392671149397,0
16.427739333115426,47.13700035966382,0
16.420040960604638,63.0160175779737,0
16.40936386733148,59.95481516616497,0
16.40780300125641,60.18211487419359,0
16.403175242530438,63.257907143595595,0
16.402773463358926,79.16345643924538,0
16.38119482488395,46.303522781124165,0
16.364723814358115,76.63118557007769,0
16.359951099329464,62.36823391884996,0
16.35632042721562,53.84179687791045,0
16.354520235606856,47.10098206923328,0
16.35221982701512,,0
16.34683847675535,46.69694092362607,0
16.345685335149938,79.36924260630133,0
16.340715053314568,32.108292482849905,0
16.33794928954933,,0
16.334776289489753,68.69704208002904,0
16.33169328269446,45.382815177870924,0
16.319104528451362,85.6936490771539,0
16.311658241895543,74.54398066731065,0
16.31014592596989,78.01988843085404,0
16.30779008749954,55.586141732364176,0
16.301765199882368,90.07590857566713,0
16.296688483167884,46.67248258533266,0
16.29583717445803,44.28855177225893,0
16.29322888740245,84.89241758552087,0
16.28331118044059,89.92425262242423,0
16.282371267239228,77.15217275097802,0
16.27659187441759,47.93163884172695,0
16.274856570389716,82.59522269221165,0
16.274051010453263,60.61875414807437,0
16.27182497172828,64.57685130910524,0
16.266296687636896,73.14946432483588,0
16.25700237078837,,0
16.254483397537854,67.68077376599587,0
16.245504341610683,57.72972382844005,0
16.237745770905633,57.03778017043311,0
16.237265347286495,74.61165349978049,0
16.233038552975472,67.8739098505863,0
16.22570589167026,74.03569524445257,0
16.221043742398706,90.18420845027126,0
16.21767979489954,77.60302138548298,0
16.214965646843382,77.58205050309272,0
16.21071289056607,64.40935885651264,0
16.208927936228747,70.85267244163853,0
16.2023714425128,79.85932285927395,0
16.198947843455073,64.10195139636862,0
16.19657332432331,75.3025976942853,0
16.183542431277715,77.8395213926506,0
16.18206649367437,75.72943388991457,0
16.173730170324177,68.24694466378305,0
16.17062838893895,62.72208468492553,0
16.169211703512303,78.92552710205408,0
16.166931044063972,88.72737265705481,0
16.16294131604394,46.10095925451982,0
16.149315171152125,81.50346990743404,0
16.145732052775088,59.12445084811043,0
16.142284003388227,66.23143553591859,0
16.140790019197993,77.53618351780308,0
16.140317275067957,66.74678059247348,0
16.13676600085148,53.67744855356023,0
16.135732332906514,60.393981704989955,0
16.13349894678953,58.13452670034259,0
16.13320320017999,66.65419278262647,0
16.13112428701453,61.11114633827725,0
16.1289756490051,77.79653006969701,0
16.122667861870184,52.16677279737275,0
16.115432356095255,43.14201639724323,0
16.10967825723486,76.543838624683,0
16.106515109540396,67.95249572667734,0
16.097627314432998,54.59124939238851,0
16.09552022591805,,0
16.092974892316647,68.79917852390452,0
16.086949496694956,68.20087711530671,0
16.08284747893407,65.99571677480579,0
16.07850034953225,89.0936503629485,0
16.078305215861917,54.40446126652178,0
16.073449231306256,73.71021795714844,0
16.072773569123683,45.63329548812182,0
16.07111983139481,74.90970542124948,0
16.06737625068854,77.81098846170383,0
16.065667944692393,79.95451096438448,0
16.062738972538455,31.555010162203164,0
16.04514847686687,49.89840563542835,0
16.036914249606525,67.26466878240925,0
16.03597987946131,40.07611272696377,0
16.030293060875408,,0
16.030179980745345,29.850948197421545,0
16.029988922768496,72.30170199888433,0
16.024246090841586,64.67891377195397,0
16.022780228681597,58.52466717651293,0
16.022503226193976,64.87270339736011,0
16.021940726669754,52.15347185314536,0
16.01264273850302,52.442325786940145,0
16.011608200391947,69.9767192461293,0
16.00699084141729,87.10192477874367,0
16.005021528605027,65.02396012790987,0
15.993410350862462,86.16729829337078,0
15.987370336181527,86.63918585754533,0
15.976195725254968,87.47182130405598,0
15.967490194275967,54.93031730064578,0
15.966042944362073,59.29227326975216,0
15.963539778337179,73.02260527159223,0
15.958333509435874,70.61583215486607,0
15.955491061242526,78.82888343023893,0
15.952680361231785,67.87849673085896,0
15.952392797162702,67.70284899221899,0
15.952131653170568,36.08258309992004,0
15.936261676600793,81.39075849624524,0
15.934483871207078,66.6210265451665,0
15.930050919809844,83.26252889007111,0
15.929535908825699,79.5007783369744,0
15.926920767801391,77.95126164870987,0
15.922648263576605,77.31530003837497,0
15.9145000730461,65.02122896904768,0
15.913760931699755,23.792950469435443,0
15.905270431900078,50.80782511660748,0
15.896958103705003,57.1968273304565,0
15.895048200539577,33.370712678505186,0
15.892078526968646,72.16401932471842,0
15.891078574046162,66.0870376232926,0
15.889649588055818,78.0767379802981,0
15.882251676006149,53.27904170282595,0
15.881381663068964,52.765049009659535,0
15.87954856980474,63.67695249488975,0
15.874563602062949,71.63181778169515,0
15.872474487317334,67.97686941341948,0
15.872182184230098,64.84690478735237,0
15.871769785299648,68.91118478705576,0
15.867750761299874,80.49849792090869,0
15.856797119382918,100.71230585069785,0
15.856062237972026,66.2704766771235,0
15.84784937430669,46.64358918073119,0
15.843743650390593,65.58033764780926,0
15.836330205236152,41.26364788367695,0
15.83176343631834,61.80209510271702,0
15.830564782291447,49.06797746408835,0
15.823074288411533,70.7581896914079,0
15.821346313772153,104.23094917140682,0
15.80508483352719,56.98201953997934,0
15.804450887402822,64.48638399702615,0
15.793391696969422,68.79744323944128,0
15.792624973789259,52.26848971307088,0
15.792574226200372,55.36645622106926,0
15.786496735951516,,0
15.779921970237353,39.775513219931405,0
15.779232784284488,93.44633014802733,0
15.772437979844312,97.19907686129426,0
15.771834366058272,49.352001477804436,0
15.770464179694784,53.32181233421085,0
15.759417413161941,35.710401965041996,0
15.755402036806572,,0
15.75225239673398,69.19592633111915,0
15.744352939882049,73.18747547241344,0
15.74191082850956,78.81085248846998,0
15.740638732220361,63.310502745681916,0
15.736641896461663,62.75730663174833,0
15.712138692949338,48.497825625990735,0
15.70689398306746,73.17019822615174,0
15.703707226309632,54.01311184747893,0
15.692770764862132,86.37808195732006,0
15.692738321524075,107.2823286499237,0
15.689404490512345,55.697399521310864,0
15.684362016443458,44.04038216824285,0
15.674785167250604,86.76025720293023,0
15.671717381038604,66.59733601189916,0
15.668907691165657,35.36505392135586,0
15.667044235864637,83.69155052502879,0
15.664786169209435,81.08082626336086,0
15.66438185910323,68.61587629399313,0
15.661692291693953,28.77061883880711,0
15.656148826261472,58.560530515015444,0
15.653298701189783,,0
15.647036068066711,64.98064195418027,0
15.632268079055223,72.45738493413181,0
15.627640701192774,61.654743957355265,0
15.627514479204763,51.85036617441004,0
15.62561667366299,,0
15.611859296305227,54.29944409418921,0
15.59896477894273,54.421878950770115,0
15.587205853529213,55.83596570642267,0
15.586810438033126,78.74001566430479,0
15.566655050606187,56.6086789870826,0
15.564636555886977,81.42151396618713,0
15.55010137507412,62.52127368938679,0
15.547963572423782,57.32811605783707,0
15.545029094675215,92.01125691126146,0
15.53597901395375,87.08391927495543,0
15.53012277971635,54.574254304233314,0
15.526658445697137,85.00950589690454,0
15.522772618167096,84.40368411231617,0
15.518322502076614,,0
15.51492959307842,30.556310466560685,0
15.514032977701902,73.78968300991471,0
15.512207656189105,65.80533075001478,0
15.50314419697014,61.59103601226188,0
15.501543001708967,34.24621224423042,0
15.496325410002271,48.686583619839205,0
15.491387491611249,81.3153266808257,0
15.474875939143828,66.03031725974894,0
15.47040046786907,81.50868191992566,0
15.46998024074594,52.81293150934866,0
15.466455102163366,34.719623004715714,0
15.465256408959021,70.10584396391003,0
15.459751597829268,76.98723151169938,0
15.446048987220365,,0
15.44149004728854,83.2727357518898,0
15.43828676565181,56.5323871527517,0
15.436184682423573,65.20510070650403,0
15.43383428120842,92.69393563830354,0
15.430847229197013,64.5641432674701,0
15.430418183729785,60.6066029122686,0
15.421144237817487,45.97940190915759,0
15.421033533163325,36.44661433028514,0
15.416474942107754,32.74561137229618,0
15.410763802541567,,0
15.402960743497147,44.788970331248,0
15.40039620342526,41.95229157332619,0
15.396455073466427,88.29846498119494,0
15.379518621419777,31.895507379008784,0
15.375616216770482,32.681851150243276,0
15.373779853058068,68.96979299855161,0
15.371549685455705,75.44558913152149,0
15.365883563762281,83.92316814673859,0
15.363598776905633,70.8232435520352,0
15.35758277142429,44.55526428426127,0
15.350872729456,62.896558267984055,0
15.349868992441657,63.69674586955932,0
15.343315642141533,44.5446270683158,0
15.335711202991718,54.946344498015726,0
15.333004583810009,57.03352176567174,0
15.33116645974303,75.68740059969502,0
15.329437895303954,47.0213818503514,0
15.318048390229194,75.37640813561349,0
15.315514664575176,48.97388656968985,0
15.314879171447387,89.44685002012261,0
15.306062668023685,48.374211615683336,0
15.288781634068698,37.78709664212387,0
15.284291259046825,61.25804566099464,0
15.280653237568231,83.78347668765996,0
15.266726276091049,56.989925634747884,0
15.266330895653653,86.68071073663342,0
15.264742348024072,64.20396370266333,0
15.26050985862264,80.79598527078593,0
15.2546530984377,71.54230586083625,0
15.254391841066877,75.9078693330705,0
15.252794213746995,22.749735036892385,0
15.252780400349536,104.68255316175271,0
15.240349413367483,,0
15.234277164197465,48.19557178785351,0
15.233825865303857,49.99703388737544,0
15.23112896268708,92.25506241512606,0
15.220966571018153,43.36049391494144,0
15.21935477226043,81.5555973961715,0
15.21692954481125,,0
15.215292663693788,63.39146814555416,0
15.213175742008843,34.471753362322396,0
15.2127981305606,90.57901960720822,0
15.19819135981379,74.0073725974143,0
15.196045126347599,31.941831210878476,0
15.194723693477158,42.289054183433464,0
15.188556943191827,40.14270489188471,0
15.186342355183228,50.837012976291504,0
15.18450917113671,80.23117222352221,0
15.180013116357259,56.32907628451764,0
15.178368420177435,68.98196615855178,0
15.17753397480999,68.00393183332473,0
15.173956255809799,73.45016449811061,0
15.164574140798265,79.26457468709691,0
15.164133941054388,68.84754399231848,0
15.163178909809176,58.94560492789845,0
15.160640701933517,70.33705675510578,0
15.157407524684345,71.02274371395475,0
15.1546276922316,81.74609531564079,0
15.150581553969744,64.98911646521343,0
15.142667441805713,74.44855889602744,0
15.140348487780159,98.65664588216384,0
15.13865348444483,48.384960463149554,0
15.138093781477437,96.60054206778784,0
15.137781385031872,68.60810286180543,0
15.1293344878207,79.2610264962444,0
15.121055225824932,55.50773876389136,0
15.1193475192876,63.35970553322261,0
15.116022810250797,57.71299203911127,0
15.110848887224961,90.25245503627784,0
15.10919086007084,,0
15.107288653945432,89.8009474059229,0
15.103624344268212,89.17848451466801,0
15.09857050087345,62.9999988960557,0
15.089440803496018,56.46343392733931,0
15.089082547901057,52.79168869928758,0
15.070248122428268,74.78064301706664,0
15.062840864071859,57.81433533419653,0
15.061714074836914,68.1072164894309,0
15.056064094821465,,0
15.054312871374691,56.83960202839163,0
15.04759327487966,83.92129211796546,0
15.047086914887984,52.645458533937706,0
15.0470187768193,51.29479155514985,0
15.035046907486446,110.73929934431217,0
15.033557202270345,92.69736884495765,0
15.018137686499756,44.887597536876235,0
15.013030334164682,61.115513216060755,0
15.011892615833347,65.19987815797609,0
15.011414051773102,69.80513329769109,0
15.005741987372403,38.845957626109126,0
15.005737063348022,70.05083118568726,0
15.000259839191983,,0
14.992989779791571,95.8048003722675,0
14.985649163926098,83.53682076053401,0
14.982646221169546,41.58660591244366,0
14.979347629638767,73.42542758533133,0
14.979000065338653,73.00849575658609,0
14.977233245343484,60.69057994930928,0
14.97396965437764,47.01288944376571,0
14.967733008954667,59.193176374404274,0
14.951295013634422,79.63426080894891,0
14.94908036525527,71.20203815261473,0
14.947720392496365,55.96161317869347,0
14.944675006363752,79.46399242049523,0
14.943699283049341,47.185565754648394,0
14.9330126610987,63.87381994728531,0
14.93098206295258,46.78050784059714,0
14.926750990277014,82.59015204505819,0
14.924058068282193,41.12138241369346,0
14.9153250616626,58.87946652704952,0
14.912108679987057,49.356509229324985,0
14.9087253915078,57.1645558215944,0
14.908558310857586,67.6444838248747,0
14.903080469555846,67.12516777793415,0
14.899999566696977,79.84784281372556,0
14.899180757791385,81.3739067620203,0
14.897563160881305,50.92043606069325,0
14.89700130697014,,0
14.896210357189716,,0
14.88630502948024,52.415774652554695,0
14.882428188643303,70.77840809888028,0
14.876693759461602,78.97422652032716,0
14.861906208232767,58.754980692180006,0
14.861377090171857,103.32285469952943,0
14.86026268337497,88.28734556180851,0
14.859198260426979,62.01638317164709,0
14.852225333660726,39.52938650819361,0
14.842673498687418,69.0068562790257,0
14.841181957533706,,0
14.838100233982516,77.8227370729317,0
14.836636743870827,44.367573762707934,0
14.836623957315226,42.16823419601413,0
14.831560048074834,61.050419702315565,0
14.824432884705288,69.25278307869806,0
14.810630407330677,88.02036522527101,0
14.80867448166714,77.7635337907762,0
14.807893393724328,61.963887736035076,0
14.807579486368354,101.24825299493675,0
14.801329007397669,97.27700425141387,0
14.793959847534154,46.043064509411025,0
14.785982514678096,72.60797966719042,0
14.784313577379407,48.45137453619465,0
14.782860509212071,73.43347850480981,0
14.782836732215344,93.4406678564913,0
14.774800598861418,58.735932885039375,0
14.761877842822571,82.83155423052764,0
14.759256581748673,41.275926589429815,0
14.753055398199251,34.26586025604486,0
14.74909031027562,58.35685104211581,0
14.744347366499937,62.44323904691303,0
14.741239563464433,64.18372511140791,0
