Solids,Turbidity
21820.295875084335,5.063108914843383
21815.07414790552,5.215689206119035
21809.709834295947,4.592959344095949
21807.40013130367,5.159301248966906
21802.74489792894,3.4217668494012576
21790.01089646696,4.5169329850506195
21783.651033363374,3.9646863500221285
21776.594455022525,3.821455974564911
21776.170174493604,4.5481003496821
21768.640743818403,3.8306988640461883
21762.614145877935,4.344804944234699
21759.363929401574,3.4421212362954994
21752.029713266707,2.9456717268238743
21736.981798520654,5.429266409418421
21736.37332414967,4.242241799025037
21733.828043581634,4.631640754077167
21728.821295296457,4.72670245351097
21716.42369230022,3.8257700750242414
21715.774408674897,3.6529914223306736
21709.647708957324,3.9979752150854306
21708.94928637857,3.2709037528479668
21707.492257748752,4.003819011511167
21696.003242322735,5.66198446300676
21689.634297243178,5.2471301485472495
21688.61694269034,4.040974482292381
21687.473454293264,3.2425454482885505
21682.754770791347,4.333667364665705
21675.682866428633,4.833345773568087
21671.278302245984,4.2463880241428225
21670.59366334191,3.6786860312355514
21670.569891384235,2.6588434119486726
21667.868741326372,3.7206369044524195
21633.721726518786,3.8404790099388846
21626.563118526537,5.425794714477963
21626.497594539993,4.72812398548281
21616.633855183747,2.6047078453451737
21610.58129692349,5.265728857736182
21607.483238238594,3.5924960849831393
21575.245220759803,4.531593669500014
21573.747571113934,3.455622540984072
21568.428779035887,4.542801461749175
21558.308741146284,5.477700313791723
21543.726601097253,2.77890595094447
21542.830032429494,3.0748154278369837
21536.224687445414,3.6261354416122304
21532.519232080427,2.9519609352512814
21530.316230563425,3.186823454952539
21504.138820970347,2.5660487883616874
21496.745136029276,4.271580716118446
21495.537557678614,2.53449947794664
21485.153195191073,5.066786271784542
21470.278305413278,3.385508443856719
21467.950865982875,2.817391373961896
21463.059188430118,4.8056412110796805
21460.838159637806,3.95509083425873
21456.604421755146,4.523557774146086
21453.3346619721,5.036017097278329
21443.264748755573,2.8409107556338893
21440.73884828446,5.115430914016896
21417.593614505753,4.613578721749679
21410.31962366429,3.6599748117899558
21407.614287150733,4.19225744935354
21403.00204819467,3.6122601921616346
21400.016496453653,4.967975792277656
21391.162543994058,4.383823385030879
21379.963927406425,4.0586260103019
21366.283597986225,3.75639170748219
21361.19705285079,2.460464866914837
21319.794396766356,6.064559250159787
21318.96168510506,4.514981623747227
21316.506728401615,2.81725811654666
21314.86978931212,3.9662585095670333
21299.31865733505,5.127910987699841
21295.749878708946,4.827704246705364
21293.8897542458,4.272202758106124
21292.82875462119,4.153782657266314
21289.179593409233,5.612295662106835
21280.246558722727,4.038502789352143
21273.45706642797,4.025643695758845
21250.935633712703,4.532019663169412
21230.431409205084,4.527364378116469
21229.08331349364,5.0514938738907915
21226.665548084817,4.746091948559119
21218.702871190195,5.200885076539757
21217.158595568453,3.2713388593703145
21214.37051481561,3.733139569707573
21208.618285191806,2.6015175888806197
21190.154942897898,2.505464026615983
21179.76258787499,3.1180394543789456
21174.40848046621,4.217553378155117
21167.500098968772,4.528522696326911
21165.59064873942,4.041580246514462
21162.72673490324,3.3002534975545297
21160.08973864449,3.978746921874003
21157.179728977742,3.9533349669675464
21153.322826848344,5.145152870605282
21148.241904730676,4.899815187496653
21144.975257847105,4.063613621049694
21136.286764159297,3.3108585080012682
21111.664104120857,4.176218742792006
21103.30318824115,3.61649834167658
21093.932204726243,4.047380786186089
21093.217408664197,3.5892516337236007
21082.85204428116,4.178478951476263
21079.6062064613,4.582591795430545
21078.887166441473,4.702310752770497
21065.663658448153,3.2660285121463977
21051.365376288843,3.7647035935008923
21051.256906654795,4.732002727289712
21046.448516871398,4.221305733897756
21044.2026629225,4.89842104143532
21043.626929110098,4.488904316315408
21038.442612673443,2.8769956305671553
21035.10685521584,5.122702568734235
21030.234531024977,4.69101750323518
21022.8350298754,1.6805540245774622
21021.41825917061,3.755660187275043
20992.28167736533,4.64778224578437
20988.429409692693,3.9934097636858277
20988.08780567985,4.475148490099612
20976.79177763301,3.5584448016334145
20967.84060967087,3.7994725485537333
20965.478308853573,3.92374916929651
20944.620814413163,3.6797950347550294
20933.512749666126,3.6950840554277695
20922.154463374245,1.6876245048272964
20920.25156102137,3.568823153057529
20919.051434180346,4.6357091265213395
20911.904666062124,4.546070210293161
20894.40049314081,3.8184039430961363
20886.786562734203,3.860347610223498
20877.53484090427,4.466935915288811
20868.627979306973,4.567087633865015
20868.331218998803,3.1087699879134547
20864.340465449106,3.844230760680544
20862.455870543392,3.9492200988756374
20857.90821926595,3.7760997204016715
20855.272321145047,3.176432526006715
20852.764496168482,5.396623142289246
20849.19073737675,4.126964595932531
20834.294278345147,3.1563314195864676
20827.983843588518,4.238252980379006
20827.917578463774,4.543685406277425
20791.318980747026,2.9631353806316407
20784.56786015565,5.149542443249875
20769.519635864715,4.808582691098531
20743.348404224074,3.8089129537722095
20724.930359306745,4.411117439774963
20709.279762154532,4.991895990063802
20682.73174245486,2.9454187377034105
20666.453159471203,2.7438902217611556
20666.410142053144,2.747027112289297
20661.411062730385,4.969149725035601
20642.588720232707,2.7994406184700935
20626.515937310025,3.2365700434139937
20596.39123095366,4.275614874442733
20593.933717750395,3.302419289577298
20592.258942126427,4.665681059368009
20590.71211413799,3.3884482219420073
20575.57315960785,4.817668211405948
20574.36425799319,3.7746005260862687
20571.845708443554,2.9516447152886705
20567.145930368584,4.4016278345277335
20562.513390890872,4.4620457379771805
20561.694730732997,4.704585017974258
20557.240431752216,4.089907689677867
20555.965488803144,2.974870902771941
20555.5595722516,3.1300447628523798
20526.666155563562,4.390701603798026
20526.30683510295,4.531920781408072
20526.049705420886,3.302211725136649
20518.55543265198,3.352436318240986
20511.62083191808,5.404817647950804
20511.369240322438,3.7099886624912353
20509.33196159374,4.700470229763488
20506.698417601805,5.1779636245974725
20503.430054601704,4.5361459144294
20497.82222494166,3.58830042034225
20487.923825406695,3.1552136525031926
20481.642070831578,2.7286173523352666
20478.78595670459,4.330049468785837
20474.820823972794,4.2010543638879385
20472.874587935155,5.7615803220339
20465.588609162474,4.810185430241004
20464.772694387477,4.4937467691788715
20461.759043330087,4.1633255369929305
20461.252710219946,4.886633785371213
20453.81650131386,4.657694981516447
20447.49013156478,4.814779190766616
20443.135054903632,3.861684092322543
20442.61501430499,4.047907292461217
20438.2246900842,3.4866464085132063
20434.105735193978,4.315898406460025
20430.90669671211,3.2494398781740013
20425.766490432834,3.7298733005458473
20418.88992581832,4.033773709343139
20417.264415925085,4.090939919526503
20416.84099619073,3.1727897691528772
20416.651030017598,4.32090017506474
20412.283907780704,3.9789326559790976
20411.664380714097,4.362033669355959
20408.485598280993,3.915990810272195
20406.92767150048,4.1025294815021445
20401.102461471397,3.939895656598684
20389.593815747434,3.724823560337372
20384.77309637123,4.4022441460051605
20375.668273694242,4.4449005904963546
20339.01686990398,4.523236865678159
20335.676509585464,3.287243970810318
20333.07949521742,5.120102527824212
20325.702131079575,4.032267338593523
20321.229404327143,3.6414899724430043
20320.108452673438,4.166105473671524
20316.426684669255,4.239220571845264
20311.402466290314,3.8873619270713666
20288.235569468674,4.104834816564649
20287.35977041667,2.3670413093414906
20283.783628580728,2.0288751732864254
20279.701038209343,4.034754809022699
20278.38298493814,2.216729691055614
20278.33827161957,4.940014517196936
20269.73127975584,4.6393865551816
20260.40369215635,4.2995025459430085
20259.72585030205,5.48169093434497
20256.353065853567,3.0092891964504958
20247.201029333817,4.837268003830061
20243.08819511128,3.08954964758435
20231.517645479675,4.575331195431778
20230.125576951767,2.798600948267049
20229.108150263175,3.096163272201657
20227.643783021307,3.6441068937291146
20226.287944826712,5.456912830156691
20225.6429226288,3.1999996142418063
20215.697516941877,4.86854263008631
20215.632849284608,4.5877454688101444
20214.21655170465,4.258488736618552
20197.24766773848,5.146442623782875
20185.67622897999,3.778458495607913
20185.58715565257,3.866874572569852
20169.344251930357,4.899611272468954
20162.018617866852,4.223576482290001
20156.578623291196,3.824428038818539
20155.43446937197,3.764099673513571
20149.179673348106,3.0840397616728685
20143.06526175514,3.6729759831771327
20139.430347085523,3.110932391139892
20134.398340672,4.314495017031872
20129.978819791166,4.677289618268685
20129.358792085714,2.9876715235886193
20122.192563757548,3.802819638132032
20117.359061039177,3.8706812846517558
20116.911103052695,3.6195456373989243
20115.733587885363,4.445907180228989
20113.897568469984,3.651864698731579
20111.82125592225,4.563183171238155
20111.225947682775,4.617093489122915
20109.02627037874,4.528574925440666
20106.106839590204,4.704273494634856
20098.19951797769,3.8817938351483177
20081.74536239565,3.9625251101758447
20081.537954466112,3.5921334240895173
20070.56779192111,3.923356035619532
20067.572788819743,4.213567957421265
20067.105328107053,4.417559791016322
20063.49032717225,4.565423281976806
20060.078727201166,3.2032578962619933
20049.242099213276,3.6935109356881006
20044.206252319666,3.0245566409360234
20038.796416929355,4.293726559748635
20019.26121482609,4.113536186706407
20015.39810593454,4.93910944137509
20012.172975903424,4.7641935943067075
20008.134957386836,3.4247019206523897
20006.22910887966,3.4531255004247314
20004.733627551104,3.882003963008942
20003.4976805052,3.8208657041290115
19998.85901868015,4.183319910746318
19991.23914904896,2.1247593522163015
19988.649261869065,3.6356345427002115
19981.31518756184,3.082080495833988
19970.434294477822,2.883145376777557
19968.677835142294,5.288486793442537
19966.744696524027,2.443008005777361
19955.71054192327,3.1137643063071057
19954.575553945644,4.6787421658436426
19952.30947002819,5.013281168465715
19947.924178410107,5.454487652366452
19947.434474507274,4.387208418499805
19946.2646652382,4.343041372691288
19945.368305961947,5.3817458818235515
19944.57311160331,3.5038185114325295
19942.273218184837,2.90756391519334
19932.58522525505,3.877714249855098
19919.324588818665,3.4280959259455384
19911.22489983855,5.147535911439108
19909.938849114144,4.59253797924015
19909.541732292393,3.0559337496641685
19905.436547735968,4.480771310094809
19902.823823816583,3.6340306684709596
19900.407837851708,2.978925444705386
19894.147593438774,4.028042400756272
19892.38891391681,3.7501635103444078
19887.76982585297,4.893750991721558
19873.300917970748,3.3459103817138685
19872.854853907495,2.8400972144695893
19871.788448305862,3.7420904263496677
19862.811257398145,3.7715964921482756
19859.67647580388,3.9852505057435756
19850.182892294946,4.15188982992317
19835.980770126953,4.644211644910143
19821.338373094324,4.910911020512156
19808.537766302456,3.986780704094196
19806.411303229328,5.076146746327639
19797.10854291745,3.9471378883607935
19793.97186728503,3.0747993058867746
19790.85692629696,3.7568738951374483
19789.636079978252,4.425133970460173
19781.610600182965,3.803908513723902
19764.62744497329,3.0179849706530693
19746.49325081927,4.557028865672788
19743.148416494572,4.526350938820338
19731.749181312483,5.294159073122183
19713.504368329774,3.5413166704565295
19713.411521013695,4.3326398719810655
19693.90677215798,4.734873906917863
19692.464393722068,3.2616513991274934
19679.062670213112,4.281313459019756
19677.892465552013,2.857472426051184
19672.48721317725,4.16332898150423
19671.35122933958,3.4815173946449613
19666.992791505276,4.051733473083127
19663.791311949764,3.322065006530626
19663.469428043718,4.388551011831945
19657.84331499779,3.61965073748165
19646.23341923321,3.5776749209970067
19642.394421052297,4.605237762146883
19639.796002280356,4.2904350458230125
19635.58825474065,3.9735764058085357
19621.325105479158,4.0947462863733595
19620.545328612152,3.9020887676437543
19617.308493681245,2.6709767469328685
19607.754919172454,3.1755207736356246
19605.029574738513,3.472839212514484
19598.86073972567,4.437695749140042
19583.05734941433,5.218307110261475
19579.389545753744,3.415851385375155
19576.530381129185,4.244513927400452
19575.475362719964,4.329204049946698
19572.14707975613,3.527565358764985
19557.99372436916,4.180389311503939
19555.76505156686,3.437450134017187
19550.299680482232,2.4766744197524457
19549.499341288283,3.777737413505429
19534.42164849964,2.981649192437012
19530.473819160594,4.433285887697208
19523.124864689282,4.904837414733298
19517.724799117626,3.6655217644695224
19516.898042200562,4.169924018257802
19505.296944750648,2.2006782017544673
19502.538967194017,2.5741917719754124
19500.349983359236,5.671998849860188
19496.848591923295,3.7009166763765475
19486.881839128484,3.5799838110828452
19486.191112150933,3.8881773831283613
19472.624328496444,4.475161102744778
19471.465437595816,3.4708854235987814
19468.790095389904,4.270816603915842
19460.398131232112,2.4360855903052734
19460.38281898756,5.325833445695803
19457.639481105347,3.5335001498780327
19451.767602835265,2.1817141666785806
19436.503541599835,3.841052037778387
19417.76720851864,3.3711108808269836
19412.11272261369,3.9602821137582938
19410.233762899243,3.6427784384129187
19399.221972076666,3.820021215890335
19397.323888893363,2.430883294085322
19393.469861937556,3.433135384725815
19384.037431525318,4.069358772118035
19378.35906721423,4.438858459911646
19359.428816294152,5.1072360139702635
19345.922475256386,3.5119848366395887
19345.79133187442,5.046973115947742
19343.149511401392,4.048202462876381
19336.608073355794,3.1269559002913
19331.1940423265,4.196558262262504
19330.035764975924,3.212123979887552
19323.677250204684,4.421528142053679
19310.0620106098,6.073006014096297
19309.57045437051,3.396184931416361
19290.568067632812,4.117287901677459
19289.361452747547,2.619420878956215
19283.402051083736,3.821721167441023
19272.704480952856,4.089485428098205
19271.90312346903,4.401152242426085
19259.193936622916,6.2265804048163975
19258.803073279018,3.4613504242046442
19240.05820156024,3.592912289891955
19237.949676491447,4.1069244900386614
19236.012494926068,4.190311120790964
19231.681749214837,3.4464011943430917
19231.033290458727,2.7473328268606116
19224.98628010973,5.405567222899759
19216.683090171675,5.412090884919163
19214.186356768685,3.54209264375375
19207.31177118536,3.030823583308678
19197.105514887662,4.581395077548666
19185.79187714887,4.382161618971923
19174.593250226982,3.1816349092619975
19168.52677313427,3.7359834755538883
19156.123132395467,4.143224936339837
19155.727560817704,3.661529274018269
19148.224744060233,4.375598892354405
19130.961531432906,3.807997463749791
19129.458365440238,3.6922508612698155
19126.298537244682,4.584565663354573
19118.050299183407,3.597759969232954
19116.01208412308,3.6305365783974635
19115.721861106693,3.7499205645305254
19113.011912328988,2.993300944496919
19105.01490287327,3.05019758470709
19100.087123976155,4.010809122979649
19096.82236947592,5.438487906597953
19089.94855741646,4.905490433324554
19073.25959456154,4.297880700154986
19044.680071212646,2.7709484970749205
19038.90190378509,3.5140965064067036
19037.46263750908,2.72365054009649
19030.7168755755,4.6563167822966705
19026.67284159868,3.9868823350112574
19026.017328685255,2.0107286862843203
19024.68867060883,2.728799591724234
19024.485531279348,5.371284155719341
19019.27950469182,3.760298085013082
19015.46827486608,4.063825853972672
19003.963899014376,4.432270873166642
19002.3146637915,3.2755811820087386
18998.34682299137,3.463852437148298
18989.316768242767,5.208061134164884
18982.95376301964,3.299047219076856
18979.981691997367,3.6269899604038986
18976.23307613725,3.5065029938769525
18975.643494998614,3.628459628957123
18969.82488830444,4.713192604671875
18966.36304658116,4.661057552180376
18964.09225556579,4.600663396060018
18949.975539451454,4.225120930188118
18939.93665488096,3.1369450065480198
18939.61646068367,4.2874406781300065
18909.846005859374,3.728785236766734
18908.628257731274,4.0134770619805265
18907.64284070545,4.405351951779622
18894.852393690708,3.179884727399671
18881.795177645276,3.40829958802318
18877.493895411564,4.317553511769741
18869.212089820554,3.500166975577911
18862.67305435684,4.5655421540494405
18857.058497252703,5.128390054528116
18852.122978796375,4.115695843709358
18846.634913196507,3.89498862443327
18844.037030605927,3.8689257015176843
18821.3896124734,3.551568013010188
18767.941634604955,4.601802090002829
18767.65668181348,4.011718108339787
18753.211763658328,2.3734376939287394
18752.576402797044,3.0858354670468042
18752.269677035554,3.293552630526708
18743.22249362019,5.215590495080511
18742.925222389793,4.107467119295052
18736.190901684433,3.7593262013395474
18730.813653342713,3.445756223321899
18711.064662136807,3.266028668813291
18682.27713864192,3.3791473508468757
18678.950810888608,3.5702904563752726
18677.279222049077,2.8602239702228234
18668.36382633084,3.772078072624743
18666.56363770437,4.320100540830725
18664.84429697529,3.861109202341755
18655.541892184912,4.14702894652348
18630.057857970347,4.500656274942408
18628.696825146977,3.121944851326298
18626.1493120285,3.325638985632972
18622.444795556585,3.5306226939577465
18621.424922740112,5.260014766135651
18610.124151836404,4.235108119828695
18608.940873849617,2.5587727443235098
18608.65629705439,4.219575577587189
18607.213192973988,4.383394691806273
18593.222636013652,4.122850190557185
18592.08391958237,4.762871709109083
18589.031159737136,4.400203468805106
18588.30332581789,5.227609397200687
18577.623968980275,5.403614891830472
18570.285339002497,4.1357453288543224
18564.37205508863,2.9624329710874653
18543.499362354367,4.981833942925027
18542.957451029797,2.911751390260459
18536.69864747702,5.162729749397485
18535.046451649418,3.795124079678799
18533.33782762714,4.0632764275187885
18529.798030715072,4.833507857483394
18526.261690599968,5.030712169428622
18519.16249443314,2.676593519083002
18506.288608777377,3.9820023352709253
18503.766525364077,3.0816812395256155
18493.872175475164,4.705561883525115
18489.65250509375,4.58215729826292
18476.619165976248,3.8619560774085047
18465.265041715556,3.4065631996849204
18464.9007746443,2.5310748546478967
18463.88366234153,3.7360205470554306
18463.72212677624,5.423767330031326
18460.678930218124,3.932210320679033
18452.645570929002,4.625729241507733
18452.02299450765,3.8138812762667715
18445.74345774687,3.854993745978746
18438.823394600935,3.8493827697965606
18432.476518039242,3.7095088780387893
18419.132883475,4.519209517780029
18413.096819986466,4.112597751648249
18409.037315470432,2.856175486931272
18408.294971393894,6.739
18406.594175572456,3.71095753994514
18404.050688632713,3.6326070323383224
18397.199408096025,3.9400004233930668
18377.008261408668,5.429781739947604
18371.057201088257,3.3773376381201414
18364.83141799289,4.688271256294098
18344.680360836188,4.172935335264329
18344.06944411374,4.515322333911783
18340.04680554661,2.6373648851846876
18337.46091630916,3.687152067632291
18333.632664093995,4.901038222067857
18328.695899359172,3.7030010473243733
18328.40262015074,4.580371969196687
18327.43842889818,4.543581169567961
18321.992317911503,4.277241101939487
18321.327501510954,4.9525082474539595
18318.72037202904,4.181264105822968
18308.502673854095,4.496626599284417
18295.37092139286,2.962852429032913
18282.069275890364,2.7578568378969393
18272.50597305346,3.313199021657446
18270.105061286322,4.931353521983009
18266.61771666431,3.05579047450667
18261.69494170539,2.0818456568399575
18257.569271194705,4.358298340908286
18254.11065602348,4.598786500022123
18253.18109546363,4.181254134458123
18252.075989644774,3.9302906628109806
18223.027079632317,2.191138421703526
18222.931957438417,5.102516756563615
18221.085342175687,3.469561085530682
18203.730028658225,3.7760408374335346
18194.95413992543,2.758658531189276
18194.545310179725,3.406210457516684
18189.394980182748,4.173330283253801
18185.050473402072,3.1731997673200087
18158.842119050863,4.559836218772728
18140.59427092464,3.879053740492374
18136.26158474806,3.3329064973828078
18136.128858582844,4.070824291566874
18134.83502046913,3.338880125546951
18132.09440069949,2.7819441082828664
18128.90829119972,3.5020815041262328
18126.030963032394,4.382159162064481
18125.638398024403,3.631042313530789
18113.0173023734,3.0770348929711995
18112.28444651079,4.279082403805938
18093.97216209058,4.76305799060742
18091.20261463097,2.5754230277099115
18088.354849646388,4.168541279325788
18085.502817623244,3.504265054731857
18085.15884117502,3.068919236981341
18073.96858893089,4.186674617804839
18061.697568169104,3.940282339037946
18059.33085188565,3.4052786183334085
18058.32029168459,4.01901054979541
18038.474365997186,4.61608855445448
18020.84242807019,5.2246548335445855
18014.99570314822,4.101397991008648
18003.257284633095,2.627862469966988
18001.459185846255,4.666295331297613
17995.405219186912,3.6879950644168336
17984.327439446446,3.605154198874472
17982.38725646974,4.9213406247862
17981.25477626456,3.7399216697331688
17978.98633892625,4.075075425430034
17977.69393789565,3.7728585530840877
17977.52564891564,3.383048919634983
17975.55322701793,4.003458052258935
17973.178859011827,2.6122489531921698
17968.882775028047,4.333636278302867
17963.86684547205,3.5891464414221934
17947.988113640647,4.473887010766568
17944.852375346727,4.5990822001408915
17941.811255910274,3.3958662401655895
17940.099080400287,3.7490092578160197
17939.704696020402,3.7827275813713945
17925.352120318876,5.2351111206857155
17915.085972353347,3.9286137101792655
17914.340231015696,3.8411626247878274
17909.365782253528,3.888235227107233
17909.115625700586,3.292071094767518
17905.480019297465,5.437429061426661
17895.55658532868,3.5158025472198116
17870.31524621836,2.604959924643713
17869.455441116883,4.170075590262242
17864.689385537968,5.622018080855884
17862.3690025893,3.2588589450315277
17862.14273245675,2.6914851352386666
17857.716894287623,3.2047957259108926
17851.064020849422,4.573968264696438
17835.3090128928,5.709690240551309
17828.294523792538,3.039018778586744
17818.39448925992,3.4395610185421375
17796.374638357433,3.9483035163532407
17786.763300483664,5.559984936815951
17782.604408324907,4.042637641436024
17777.100086110448,3.8786641554679213
17766.252888023937,3.168031026202658
17763.310992827992,2.9486574387124453
17749.298664018053,2.7756354336001303
17739.198960066573,5.056378662464013
17734.949625157653,2.9250375580069843
17732.914670264538,4.423886041610509
17732.240668204682,4.373998580206613
17721.95955725575,4.2375604178913555
17711.487773748795,3.7389908292912013
17705.608615915477,3.9991254999566994
17699.610609435225,3.7933176861966436
17694.574832976854,4.76170080448234
17681.272356996255,4.299543395683084
17679.351101001837,5.184441994818037
17674.706148701305,3.5697173123209334
17657.08417649328,4.575931871590866
17650.405049112054,5.190851804612128
17645.06533969323,4.636738762684457
17643.40714703863,3.1838640933419695
17639.857939529353,4.58644840480675
17638.322473218224,4.523106007500935
17628.04305899483,4.066156997388842
17625.466412216323,3.969463254406426
17621.39011463657,4.714163452513722
17617.87630929659,3.495062986026916
17606.885689078066,3.1825211188828444
17605.535759032802,4.364426391731812
17598.200350135314,3.4379463950132005
17589.268989836506,4.592979951091307
17583.08033488389,4.7524517390713035
17572.547468069417,4.334122045645791
17569.57981864576,4.045547056489322
17561.272835697117,3.716659340751803
17546.40325559531,5.152527697942889
17540.742497737258,4.164772623814826
17540.576642695825,4.129300910378934
17540.030217458585,2.60018773266633
17538.54117200986,3.41552552539749
17537.98961580656,2.9997023209082743
17527.716725719834,3.2686935067638117
17516.69936246287,2.901699555775163
17506.60880253229,2.964181350437086
17505.852735168726,3.537040784668471
17503.31222978757,4.426982544371995
17502.87944209258,4.538108781438108
17493.65042433673,3.7321702652602635
17475.467753769837,4.568843222982035
17468.99980174377,5.400810789347245
17465.345582051854,3.290105906261202
17465.09588584397,5.758675718947986
17447.994671902798,4.151865853005895
17444.814449921712,3.413572942692293
17444.671404003187,4.531196012957704
17439.444060922862,3.4583200005897763
17435.340205976172,3.8226687145376768
17433.60185279686,4.955081792660148
17430.919719636913,3.9128360365833483
17430.841944394433,3.6668237989669885
17429.584949659697,5.541322279631281
17423.407988916704,3.5681965996986538
17420.08714873037,5.0328549210101725
17416.80177954899,1.8725726008413162
17414.52062317062,5.129527820006001
17404.17706105066,2.309149056634923
17403.53216686133,3.319353736685142
17398.38584333543,3.389270098308859
17397.40285771146,3.7467755604654815
17388.98256489996,4.217743744931683
17384.257185795246,3.0301078473339866
17382.42736561254,3.843405195850602
17375.97074480394,3.6944820469170487
17358.796365042126,4.334615732320451
17350.05853092619,4.177139265761123
17342.3140789379,4.543685761333924
17329.802160103376,2.7982428424180505
17328.161457014812,5.060835979341727
17326.202252565254,2.7799018424746342
17317.68725087593,4.2419356827998875
17291.61825552052,4.295737731458633
17281.97516841161,2.8965469413044738
17279.96219835077,5.075519615924211
17279.51374941266,3.5045245337918667
17266.593421923077,4.824786389767524
17264.84091667297,3.9121483506760724
17259.852302409414,2.496342612338434
17258.188354998932,3.99455613628636
17258.114034877264,3.6443881273520127
17253.336739558832,4.435514109196108
17248.61874200274,3.223951089800068
17246.920347484298,3.442983035168171
17240.021064750897,4.785637377933364
17196.05471106186,4.847312561784218
17182.45035907184,3.306129016543918
17181.008813677487,4.0102353937852335
17180.188184343613,2.4047292060079903
17177.78878280838,3.507227581181632
17177.07103669603,3.9979696708974912
17176.87895065498,4.179449580997948
17169.584382234276,4.833026694103558
17167.301297022455,2.9151659507443948
17162.753926666857,2.691610394877723
17162.398420975343,3.4507458924446017
17156.336705105805,3.182805358542542
17153.306163452093,4.383921813522324
17150.10054999001,4.080786271348128
17121.505917055238,5.9567534977880054
17107.224225827616,5.459250956028731
17106.43864544954,4.854312785522253
17101.95156861621,4.327356026643432
17100.887433380165,3.3424090536108353
17095.270070382572,4.457729915454185
17092.22582658762,4.316063250218271
17087.076901837234,3.5487755887477364
17083.17508543493,4.256415420544105
17076.663788674756,4.342796788042317
17068.29886291952,2.9571948491508113
17063.172107897266,3.8817671783074488
17045.600094950412,4.321856146871566
17037.725367080428,4.165549905534822
17032.773734140566,4.297994790844033
17029.53489268212,4.459393979995632
17017.429960403075,4.299732160445903
16982.1319743572,2.890998522404099
16980.25848095072,3.846611900914847
16978.926829044573,3.395482609242578
16965.31410880434,4.693949415674136
16963.625011737488,4.4053857056590315
16960.434630635733,3.9180057985839225
16953.89873630931,3.633213756490487
16950.01590699422,3.0212889092957425
16932.577102767227,2.9564474781653636
16929.290199720523,4.62068558556552
16925.01229722553,3.9201164799638484
16922.853898585203,5.1606037881606035
16916.413537349566,3.151388595083395
16911.20377300041,4.025762215893221
16906.33129806369,3.331549948055922
16905.80152440072,4.181050752789532
16904.201091168223,4.241135181480118
16898.808297192718,4.072197621614668
16897.307040908778,3.2757249591599726
16892.895661907474,4.943032174246396
16879.524769770767,4.186726398762156
16863.4387250849,3.0539831208747548
16862.543476270643,5.0304522019670195
16854.129457255585,4.18274066496293
16853.676327633853,3.5085037127292913
16843.36392740596,5.082206246764563
16829.393039119645,5.06998277048037
16828.88059669601,3.969740440383512
16827.192866686655,5.109312362176544
16819.42317944786,5.538200508227339
16795.820484218326,3.85477151639589
16795.31867435868,4.839176157668723
16786.925405599108,3.505078834160683
16780.11614682852,4.683334812674568
16772.226246243372,2.8357942842945434
16769.89054626555,3.5854312498873027
16764.85476462537,3.6543549623702587
16746.80039197338,3.648743737198719
16739.266635207718,4.8789441157900075
16737.10821851538,3.092816759322282
16733.124102663063,3.965647066605856
16723.97724364579,2.1486115361452747
16701.56597534472,3.9080753459125
16700.034872558706,3.813556320666148
16689.79960375622,3.2662134754089074
16686.312760329496,2.8138885986983486
16679.67362202795,4.991674870778567
16679.33516427072,5.452362325257576
16670.99601323444,4.30405163167599
16666.130805000226,3.138971386531074
16663.60250704232,3.8172151052716865
16663.53907369506,2.817780458184422
16658.876503163574,4.434820257956548
16656.062671606713,4.422269232921709
16654.509370021242,3.021381555454751
16648.600567341065,3.263464731173011
16642.884178436914,4.16900526664164
16639.215178592203,4.557707495106894
16621.494788968663,3.679015067771328
16616.51661653825,4.490105279441128
16615.908152421656,3.465088675725583
16609.92548912884,3.9199545693265763
16600.392746647067,3.8098416540991424
16598.5775109041,4.016409562458125
16589.811554260537,3.32738442877916
16575.821260333363,3.8720271369929233
16559.87726220438,4.687846798329183
16553.562437442186,2.645036370222636
16548.356729561143,3.892667001906776
16544.82750374654,3.5278934709486345
16544.275591098198,4.117488039506429
16540.97904800414,4.333952897530932
16532.82882248396,4.30611297137217
16522.715753614277,3.530940954727128
16515.87216586344,4.24294721566937
16515.670391024454,4.709374128291764
16514.60809225703,2.5260162359182696
16488.04765596487,4.708268601649437
16488.0175125724,5.016187558860874
16478.071433262532,3.8703388472536906
16477.350806119357,4.5021382137389825
16473.067089156142,3.93733418398454
16472.192309271515,2.1887018433563847
16470.952191630782,3.0817990077044746
16462.460086163886,5.198985503613217
16461.50232380661,3.88660268997553
16446.32805026565,3.3582844048860476
16431.20489706385,3.4662644582513105
16429.907902459956,4.454964342104219
16409.936560013983,4.351335081254766
16404.941420255524,4.302015722703906
16404.75948482399,3.996581369976495
16403.952381052644,2.402337210865
16392.135068872325,4.37522381127182
16388.405264965637,5.138047828184837
16378.151575664648,4.4318291438537125
16367.458371975481,4.664350321001553
16364.159409157837,3.3557650163097223
16360.566298166472,3.5466963721784297
16351.22628667606,5.2512231043193385
16324.115196182345,5.428674071623728
16318.733613509214,4.104938403453945
16314.23337543478,5.142471131650314
16312.154973975048,2.9270667668863757
16304.52891880814,3.53412596272367
16298.00134677067,5.302972731364216
16276.398604470483,3.6957469824917286
16268.44860625852,4.408513182397498
16266.434445278892,3.8075626058306695
16263.167465418488,3.4517400465867496
16262.939245595977,3.1807984567770435
16255.901371056703,3.1527627940382823
16246.173191143025,1.9648630966312206
